agent_name,agency_name,price,address_line1,suburb,state,postcode,bedrooms,bathrooms,car_spaces,SQM,listing_card_tag,alt_image,property_type
,,CONTACT AGENT,"11 Gibson Court,",KATHERINE,NT,0850,3,3,2,831m²,,Elders Real Estate Katherine,House
,,"$295,000","33 Coolibah Circuit,",KATHERINE,NT,0850,3,1,2,850m²,,Elders Real Estate Katherine,House
,,"$350,000","37 Callistemon Drive,",KATHERINE,NT,0850,3,1,1,851m²,,Elders Real Estate Katherine,House
,,"$669,000","126 Casuarina Street,",KATHERINE,NT,0850,4,2,2,506m²,,Elders Real Estate Katherine,House
,,"Offers Over $410,000","6 Glencoe Court,",KATHERINE,NT,0850,3,1,2,877m²,,Elders Real Estate Katherine,House
,,"$855,000","676 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 676 Florina Road, KATHERINE NT 0850",Acreage / Semi-rural
,,"$900,000","119 Sullivan Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 119 Sullivan Road, KATHERINE NT 0850",Rural
,,"$200,000","1665 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 1665 Florina Road, KATHERINE NT 0850",Rural
,,CONTACT AGENT,"19 Bernhard Street,",KATHERINE,NT,0850,3,1,2,"1,140m²",,"Picture of 19 Bernhard Street, KATHERINE NT 0850",House
,,CONTACT AGENT,"43 Coolibah Circuit,",KATHERINE,NT,0850,3,2,2,898m²,,"Picture of 43 Coolibah Circuit, KATHERINE NT 0850",House
,,"$287,000","1/10 Greenstreet Court,",KATHERINE,NT,0850,2,1,1,376m²,,"Picture of 1/10 Greenstreet Court, KATHERINE NT 0850",Semi-detached
,,"$280,000 NEGOTIABLE","3/3 Clough Court,",KATHERINE,NT,0850,2,1,2,0,,"Picture of 3/3 Clough Court, KATHERINE NT 0850",Apartment / Unit / Flat
,,CONTACT AGENT,"92 Casuarina Street,",KATHERINE,NT,0850,4,2,2,818m²,,"Picture of 92 Casuarina Street, KATHERINE NT 0850",House
,,"Offers over $399,999","2 BROWNE STREET,",KATHERINE SOUTH,NT,0850,4,2,2,"1,012m²",,Property Now,House
,,"$375,000","18 Jukes Crescent,",KATHERINE,NT,0850,3,1,2,850m²,,Elders Real Estate Katherine,House
,,"Offers Over $395,000","23 Martin Terrace,",KATHERINE,NT,0850,3,1,2,800m²,,Elders Real Estate Katherine,House
,,"Offers Over $499,000","835 Beasley Road,",KATHERINE,NT,0850,0,0,0,0,,Elders Real Estate Katherine,Acreage / Semi-rural
,,"$860,000","97A Casuarina Street,",KATHERINE,NT,0850,4,3,4,950m²,,Elders Real Estate Katherine,House
,,"$320,000","18 Finniss Place,",KATHERINE,NT,0850,3,1,2,861m²,,Elders Real Estate Katherine,House
,,"$300,000","5/5 Lorre Court,",KATHERINE,NT,0850,2,1,2,0,,Elders Real Estate Katherine,Apartment / Unit / Flat
,,"Offers Over $520,000","12 Bradshaw Crescent,",KATHERINE,NT,0850,2,2,2,321m²,,Elders Real Estate Katherine,House
,,CONTACT AGENT,"49 Bradshaw Crescent,",KATHERINE,NT,0850,4,2,2,777m²,,Elders Real Estate Katherine,House
,,"Offers Over $459,000","12 Herbert Court,",KATHERINE,NT,0850,4,2,2,862m²,,Elders Real Estate Katherine,House
,,"$350,000","2 Lorre Court,",KATHERINE,NT,0850,3,2,4,846m²,,"Picture of 2 Lorre Court, KATHERINE NT 0850",House
,,"Offers Over $299,000","85 Acacia Drive,",KATHERINE,NT,0850,3,1,1,889m²,,Elders Real Estate Katherine,House
,,"$359,000","4 Donegan Crescent,",KATHERINE,NT,0850,3,1,2,845m²,,Elders Real Estate Katherine,House
,,"Offers Over $299,000","9/23A Fourth Street,",KATHERINE,NT,0850,2,1,1,0,,Elders Real Estate Katherine,Apartment / Unit / Flat
,,CONTACT AGENT,"17 Elliot Street,",KATHERINE,NT,0850,3,1,1,"1,030m²",,Elders Real Estate Katherine,House
,,"$855,000","676 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 676 Florina Road, KATHERINE NT 0850",Acreage / Semi-rural
,,"$900,000","119 Sullivan Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 119 Sullivan Road, KATHERINE NT 0850",Rural
,,"$200,000","1665 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 1665 Florina Road, KATHERINE NT 0850",Rural
,,"$230,000","9 Shepherd Street,",KATHERINE,NT,0850,0,0,0,0,,"Picture of 9 Shepherd Street, KATHERINE NT 0850",Vacant land
,,"$230,000","7 Shepherd Street,",KATHERINE,NT,0850,0,0,0,0,,"Picture of 7 Shepherd Street, KATHERINE NT 0850",Vacant land
,,"Negotiable $220,000","6/3 Clough Court,",KATHERINE,NT,0850,2,1,3,0,,"Picture of 6/3 Clough Court, KATHERINE NT 0850",Apartment / Unit / Flat
,,"Offers Over $439,000","12 Shepherd Street,",KATHERINE,NT,0850,5,2,2,"1,180m²",,Elders Real Estate Katherine,House
,,"$270,000","11 Coolibah Circuit,",KATHERINE,NT,0850,3,1,2,851m²,,Elders Real Estate Katherine,House
,,"Offers Over $499,000","10 Needham Terrace,",KATHERINE,NT,0850,3,1,1,801m²,,Elders Real Estate Katherine,House
,,"$230,000 ONO","6/3 Clough Court,",KATHERINE,NT,0850,2,1,2,0,,Sale by Home Owner,Apartment / Unit / Flat
,,"$430,000","70 Lockheed Road,",KATHERINE,NT,0850,4,1,2,819m²,,Elders Real Estate Katherine,House
,,"$460,000","5 Travers Court,",KATHERINE,NT,0850,4,2,2,802m²,,Elders Real Estate Katherine,House
,,"$390,000","1 & 2/14 Condon Street,",KATHERINE,NT,0850,4,2,2,948m²,,Elders Real Estate Katherine,Semi-detached
,,"$310,000","4/10 Victoria Highway,",KATHERINE,NT,0850,3,1,0,0,,Elders Real Estate Katherine,Apartment / Unit / Flat
,,"Price drop!! $440,000","2 Callanan Court,",KATHERINE,NT,0850,3,1,2,802m²,,Elders Real Estate Katherine,House
,,"$550,000","14 Glencoe Court,",KATHERINE,NT,0850,4,2,2,946m²,,Elders Real Estate Katherine,House
,,"$380,000","17 Fuller Crescent,",KATHERINE,NT,0850,3,1,2,798m²,,Elders Real Estate Katherine,House
,,"$380,000","48 Maluka Road,",KATHERINE,NT,0850,3,1,3,"1,050m²",,Elders Real Estate Katherine,House
,,"$550,000","10 Hudspeth Place,",KATHERINE,NT,0850,4,2,2,"1,280m²",,Elders Real Estate Katherine,House
,,CONTACT AGENT,"6 Banksia Court,",KATHERINE,NT,0850,3,1,1,858m²,,Elders Real Estate Katherine,House
,,"OFFERS OVER $239,000","56 Riverbank Drive,",KATHERINE,NT,0850,2,1,1,750m²,,Elders Real Estate Katherine,House
,,"$299,000","3 Hudspeth Place,",KATHERINE,NT,0850,3,1,2,"1,030m²",,Elders Real Estate Katherine,House
,,"$420,000","6 Clough Court,",KATHERINE,NT,0850,3,2,1,852m²,,Elders Real Estate Katherine,House
,,"$855,000","676 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 676 Florina Road, KATHERINE NT 0850",Acreage / Semi-rural
,,"$900,000","119 Sullivan Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 119 Sullivan Road, KATHERINE NT 0850",Rural
,,"$200,000","1665 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 1665 Florina Road, KATHERINE NT 0850",Rural
,,"$470,000 TOP LOCATION","8 Callanan Court,",KATHERINE,NT,0850,3,1,4,816m²,,"Picture of 8 Callanan Court, KATHERINE NT 0850",House
,,"$390,000","24 Callistemon Drive,",KATHERINE,NT,0850,3,1,1,851m²,,"Picture of 24 Callistemon Drive, KATHERINE NT 0850",House
,,CONTACT AGENT,"6 Davis Court,",KATHERINE,NT,0850,3,1,2,869m²,,"Picture of 6 Davis Court, KATHERINE NT 0850",House
,,"$151,900 - $445,200","1-53 Hamdorf Street,",KATHERINE,NT,0850,0,0,0,0,,"Picture of 1-53 Hamdorf Street, KATHERINE NT 0850",Vacant land
,,"Offers over $920,000","35 Hendry Road,",KATHERINE,NT,0850,0,0,0,0,,"Picture of 35 Hendry Road, KATHERINE NT 0850",Rural
,,"$750,000","140 Niceforo Road,",KATHERINE,NT,0850,0,0,0,0,,Elders Real Estate Katherine,Acreage / Semi-rural
,,"$340,000","3/10-12 Acacia Drive,",KATHERINE,NT,0850,3,1,1,123m²,,Elders Real Estate Katherine,Townhouse
,,"$315,000","3 Frangipanni Crt,",KATHERINE EAST,NT,0850,3,1,3,0,,Sale by Home Owner,House
,,"$325,000","9 Condon Street,",KATHERINE,NT,0850,3,1,2,776m²,,Elders Real Estate Katherine,House
,,"PRICE DROP $320,000","3 Grevillea Road,",KATHERINE,NT,0850,3,1,2,851m²,,Elders Real Estate Katherine,House
,,CONTACT AGENT,"2/48 Bergman Circuit,",KATHERINE,NT,0850,2,1,1,264m²,,Elders Real Estate Katherine,Apartment / Unit / Flat
,,"$425,000","21 Glencoe Court,",KATHERINE,NT,0850,3,1,1,916m²,,Elders Real Estate Katherine,House
,,"$175,000","16 Coolibah Circuit,",KATHERINE,NT,0850,0,0,0,0,,Elders Real Estate Katherine,Vacant land
,,"$749,000","2 Providence Court,",KATHERINE,NT,0850,3,2,2,801m²,,Elders Real Estate Katherine,House
,,"$320,000","2/6 Kirkpatrick Street,",KATHERINE,NT,0850,2,1,0,0,,Elders Real Estate Katherine,Apartment / Unit / Flat
,,"$429,000","21 Cox Crescent,",KATHERINE,NT,0850,4,2,2,816m²,,Elders Real Estate Katherine,House
,,"$375,000","490 Edith Farms Road,",KATHERINE,NT,0850,0,0,0,0,,Elders Real Estate Katherine,Rural
,,Expression of Interest,"220 Collins Road,",KATHERINE,NT,0850,0,0,0,0,,For Sale By Owner Australia,Rural
,,"$280,000","13 Kurrajong Court,",KATHERINE,NT,0850,3,1,1,927m²,,Elders Real Estate Katherine,House
,,"$160,000.00","100 Beasley Road,",KATHERINE,NT,0850,0,0,0,0,,Elders Real Estate Katherine,Vacant land
,,"$855,000","676 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 676 Florina Road, KATHERINE NT 0850",Acreage / Semi-rural
,,"$900,000","119 Sullivan Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 119 Sullivan Road, KATHERINE NT 0850",Rural
,,"$200,000","1665 Florina Road,",KATHERINE,NT,0850,0,0,0,0,SOLD,"Picture of 1665 Florina Road, KATHERINE NT 0850",Rural
